,0,1,2,3,4
15,6.0,13.0,14.0,19.0,19.0
126,6.0,4.0,18.0,42.0,26.0
535,5.0,20.0,42.0,31.0,39.0
703,5.0,35.0,35.0,48.0,62.0
167,5.0,6.0,8.0,8.0,5.0
132,5.0,5.0,2.0,2.0,2.0
459,5.0,13.0,34.0,36.0,32.0
563,5.0,3.0,5.0,2.0,5.0
872,5.0,7.0,13.0,17.0,24.0
430,5.0,10.0,21.0,28.0,23.0
216,5.0,16.0,21.0,19.0,21.0
175,5.0,8.0,25.0,31.0,38.0
30,5.0,34.0,29.0,54.0,39.0
718,5.0,8.0,11.0,5.0,7.0
666,5.0,22.0,41.0,64.0,80.0
136,5.0,8.0,18.0,26.0,41.0
658,5.0,15.0,20.0,32.0,25.0
45,5.0,13.0,22.0,22.0,28.0
347,5.0,5.0,8.0,22.0,35.0
999,5.0,1.0,3.0,2.0,3.0
241,5.0,7.0,22.0,20.0,22.0
334,5.0,13.0,19.0,43.0,40.0
991,5.0,19.0,20.0,36.0,41.0
992,5.0,7.0,21.0,23.0,34.0
1002,5.0,12.0,8.0,10.0,10.0
467,4.0,9.0,6.0,10.0,15.0
894,4.0,11.0,27.0,35.0,36.0
896,4.0,9.0,17.0,25.0,31.0
741,4.0,18.0,28.0,51.0,71.0
691,4.0,10.0,18.0,18.0,28.0
522,4.0,21.0,28.0,29.0,32.0
17,4.0,17.0,27.0,22.0,32.0
292,4.0,2.0,3.0,,1.0
521,4.0,13.0,17.0,34.0,43.0
33,4.0,6.0,18.0,31.0,37.0
342,4.0,11.0,19.0,24.0,32.0
416,4.0,1.0,2.0,3.0,1.0
97,3.0,8.0,14.0,30.0,38.0
1065,3.0,14.0,23.0,35.0,64.0
578,3.0,3.0,1.0,3.0,3.0
930,3.0,9.0,28.0,28.0,42.0
307,3.0,21.0,38.0,59.0,57.0
717,3.0,7.0,16.0,31.0,32.0
81,3.0,6.0,9.0,15.0,21.0
170,3.0,4.0,3.0,1.0,4.0
279,3.0,8.0,11.0,18.0,16.0
810,3.0,1.0,1.0,,2.0
280,3.0,5.0,8.0,16.0,18.0
835,3.0,11.0,12.0,17.0,38.0
590,3.0,10.0,27.0,31.0,39.0
639,3.0,14.0,32.0,40.0,40.0
554,3.0,17.0,30.0,37.0,46.0
856,3.0,3.0,4.0,2.0,
181,3.0,3.0,1.0,1.0,2.0
78,3.0,9.0,10.0,14.0,22.0
99,3.0,7.0,9.0,18.0,19.0
465,3.0,1.0,4.0,,2.0
471,3.0,3.0,4.0,13.0,11.0
261,2.0,6.0,5.0,16.0,16.0
316,2.0,6.0,15.0,18.0,27.0
370,2.0,3.0,17.0,21.0,20.0
998,2.0,,1.0,,1.0
43,2.0,8.0,8.0,10.0,22.0
719,2.0,3.0,4.0,1.0,2.0
188,2.0,13.0,20.0,35.0,37.0
1054,2.0,15.0,26.0,51.0,48.0
22,2.0,7.0,15.0,25.0,49.0
208,2.0,5.0,7.0,2.0,2.0
