,0,1,2,3,4
40,41.0,48.0,66.0,64.0,98.0
429,41.0,61.0,80.0,83.0,85.0
433,41.0,49.0,84.0,69.0,83.0
691,40.0,53.0,67.0,84.0,93.0
770,40.0,64.0,66.0,80.0,111.0
726,39.0,63.0,86.0,93.0,118.0
655,39.0,38.0,42.0,43.0,41.0
402,39.0,16.0,6.0,7.0,8.0
351,39.0,57.0,58.0,79.0,81.0
558,39.0,64.0,99.0,104.0,110.0
18,38.0,22.0,8.0,12.0,6.0
38,38.0,49.0,74.0,76.0,68.0
91,38.0,87.0,95.0,98.0,95.0
233,38.0,61.0,70.0,94.0,84.0
225,38.0,40.0,32.0,22.0,38.0
190,37.0,66.0,88.0,77.0,93.0
698,37.0,58.0,65.0,59.0,96.0
316,37.0,90.0,82.0,60.0,80.0
121,37.0,49.0,60.0,43.0,34.0
257,36.0,49.0,50.0,71.0,79.0
577,36.0,67.0,68.0,98.0,89.0
259,36.0,105.0,137.0,99.0,122.0
490,36.0,72.0,97.0,128.0,125.0
412,36.0,82.0,101.0,115.0,111.0
612,35.0,53.0,86.0,99.0,125.0
273,35.0,72.0,87.0,101.0,98.0
108,35.0,61.0,77.0,84.0,82.0
173,35.0,58.0,58.0,64.0,83.0
139,35.0,63.0,62.0,66.0,74.0
57,35.0,44.0,52.0,56.0,57.0
633,34.0,47.0,47.0,46.0,40.0
494,34.0,43.0,47.0,65.0,53.0
502,34.0,42.0,71.0,95.0,93.0
114,34.0,54.0,91.0,99.0,149.0
19,34.0,37.0,31.0,32.0,25.0
537,34.0,28.0,37.0,44.0,42.0
39,33.0,44.0,73.0,79.0,70.0
649,33.0,61.0,86.0,96.0,89.0
251,33.0,44.0,57.0,74.0,103.0
721,32.0,72.0,90.0,91.0,106.0
410,31.0,25.0,36.0,53.0,68.0
671,31.0,36.0,35.0,24.0,35.0
210,31.0,46.0,52.0,56.0,65.0
664,30.0,23.0,26.0,17.0,19.0
749,30.0,62.0,67.0,107.0,95.0
382,29.0,50.0,32.0,45.0,50.0
115,29.0,55.0,68.0,73.0,68.0
34,28.0,25.0,16.0,12.0,16.0
393,28.0,106.0,111.0,145.0,105.0
768,28.0,51.0,18.0,16.0,14.0
536,28.0,64.0,90.0,92.0,111.0
13,27.0,33.0,47.0,40.0,41.0
527,27.0,36.0,49.0,65.0,56.0
74,27.0,42.0,67.0,61.0,89.0
61,27.0,53.0,69.0,73.0,89.0
739,27.0,41.0,60.0,78.0,75.0
189,27.0,26.0,24.0,29.0,17.0
360,27.0,70.0,79.0,121.0,127.0
206,27.0,22.0,18.0,12.0,13.0
27,26.0,49.0,59.0,81.0,60.0
380,26.0,2.0,1.0,3.0,
338,26.0,50.0,56.0,76.0,81.0
716,26.0,44.0,65.0,80.0,91.0
592,26.0,37.0,56.0,56.0,57.0
693,25.0,34.0,32.0,28.0,22.0
744,25.0,33.0,55.0,81.0,77.0
219,25.0,35.0,48.0,83.0,94.0
686,25.0,37.0,47.0,44.0,53.0
70,24.0,33.0,49.0,51.0,57.0
535,24.0,55.0,74.0,87.0,95.0
76,24.0,34.0,42.0,54.0,47.0
530,24.0,35.0,49.0,53.0,67.0
705,24.0,14.0,10.0,3.0,6.0
347,24.0,62.0,79.0,79.0,117.0
414,24.0,36.0,66.0,77.0,108.0
183,23.0,47.0,39.0,45.0,52.0
607,23.0,27.0,52.0,41.0,62.0
258,23.0,22.0,15.0,14.0,8.0
505,23.0,54.0,71.0,86.0,100.0
283,23.0,53.0,47.0,63.0,56.0
356,22.0,52.0,90.0,91.0,130.0
372,22.0,23.0,13.0,27.0,24.0
131,22.0,29.0,42.0,37.0,57.0
43,22.0,36.0,62.0,71.0,66.0
262,22.0,49.0,70.0,90.0,77.0
117,22.0,37.0,47.0,58.0,69.0
222,22.0,18.0,15.0,7.0,9.0
732,21.0,29.0,36.0,57.0,43.0
197,21.0,45.0,77.0,95.0,120.0
134,21.0,31.0,57.0,58.0,74.0
260,21.0,46.0,73.0,78.0,98.0
293,20.0,58.0,98.0,96.0,113.0
205,20.0,15.0,39.0,39.0,50.0
278,20.0,37.0,30.0,48.0,62.0
110,20.0,44.0,52.0,70.0,57.0
348,19.0,45.0,61.0,84.0,95.0
737,18.0,189.0,165.0,177.0,153.0
376,17.0,52.0,56.0,72.0,59.0
688,17.0,46.0,47.0,74.0,64.0
556,17.0,30.0,65.0,68.0,100.0
711,17.0,35.0,39.0,48.0,52.0
397,17.0,24.0,49.0,68.0,65.0
670,17.0,44.0,74.0,66.0,66.0
269,16.0,40.0,51.0,55.0,69.0
573,16.0,22.0,31.0,30.0,45.0
346,16.0,28.0,27.0,30.0,62.0
33,16.0,25.0,34.0,53.0,66.0
704,16.0,36.0,52.0,60.0,60.0
529,15.0,35.0,49.0,74.0,98.0
137,15.0,7.0,4.0,5.0,2.0
203,15.0,24.0,33.0,33.0,54.0
755,15.0,32.0,55.0,53.0,54.0
175,15.0,43.0,51.0,68.0,65.0
226,15.0,8.0,6.0,7.0,1.0
299,15.0,30.0,15.0,21.0,24.0
230,15.0,16.0,23.0,30.0,46.0
60,14.0,18.0,31.0,37.0,40.0
576,14.0,23.0,44.0,64.0,75.0
523,14.0,35.0,45.0,56.0,71.0
51,13.0,16.0,65.0,80.0,99.0
330,13.0,29.0,45.0,53.0,53.0
764,13.0,32.0,43.0,44.0,50.0
49,13.0,43.0,62.0,80.0,112.0
101,13.0,29.0,47.0,64.0,61.0
264,12.0,28.0,43.0,60.0,50.0
699,12.0,58.0,69.0,82.0,102.0
640,12.0,16.0,18.0,18.0,20.0
177,12.0,24.0,28.0,51.0,50.0
119,12.0,27.0,45.0,82.0,97.0
280,12.0,29.0,26.0,47.0,60.0
188,12.0,19.0,26.0,46.0,63.0
303,12.0,24.0,41.0,52.0,40.0
159,11.0,11.0,17.0,20.0,15.0
248,11.0,25.0,31.0,48.0,45.0
232,11.0,33.0,36.0,58.0,64.0
771,11.0,35.0,48.0,67.0,44.0
627,11.0,22.0,17.0,23.0,31.0
447,11.0,22.0,27.0,34.0,29.0
574,11.0,10.0,8.0,3.0,6.0
444,11.0,14.0,27.0,22.0,25.0
629,10.0,23.0,19.0,46.0,46.0
384,10.0,21.0,29.0,40.0,44.0
620,10.0,27.0,46.0,62.0,58.0
36,10.0,55.0,86.0,87.0,99.0
266,10.0,34.0,23.0,73.0,79.0
743,10.0,7.0,11.0,10.0,11.0
677,9.0,18.0,24.0,39.0,49.0
415,9.0,29.0,29.0,43.0,55.0
